,date,line,margin,ou margin,team,total
531,20130421,140.0,1,0.5,Royals,8.5
532,20130421,-240.0,4,7.5,Reds,8.5
533,20130421,200.0,-4,7.5,Marlins,8.5
534,20130421,-130.0,-1,-1.0,Rockies,10.0
535,20130421,120.0,1,-1.0,Diamondbacks,10.0
536,20130421,-140.0,-2,-0.5,White Sox,8.5
537,20130421,130.0,2,-0.5,Twins,8.5
538,20130422,-112.0,-1,5.0,Angels,8.0
539,20130422,102.0,1,5.0,Rangers,8.0
540,20130422,160.0,-6,0.5,Astros,7.5
541,20130422,-170.0,6,0.5,Mariners,7.5
542,20130422,-120.0,1,2.0,Giants,7.0
543,20130422,110.0,-1,2.0,Diamondbacks,7.0
544,20130422,110.0,-1,-2.5,Nationals,7.5
545,20130422,-110.0,1,-2.5,Cardinals,7.5
546,20130422,-121.0,1,-5.5,Orioles,8.5
547,20130422,111.0,-1,-5.5,Blue Jays,8.5
548,20130422,108.0,-6,1.0,Padres,7.0
549,20130422,-118.0,6,1.0,Brewers,7.0
550,20130422,105.0,1,-3.0,Phillies,8.0
551,20130422,-115.0,-1,-3.0,Pirates,8.0
552,20130422,-125.0,4,-1.0,Rays,7.0
553,20130422,115.0,-4,-1.0,Yankees,7.0
554,20130422,-134.0,3,6.5,Red Sox,8.5
555,20130422,124.0,-3,6.5,Athletics,8.5
556,20130422,-155.0,1,0.5,Reds,8.5
557,20130422,145.0,-1,0.5,Cubs,8.5
558,20130422,102.0,-1,-3.0,White Sox,8.0
559,20130422,-112.0,1,-3.0,Indians,8.0
560,20130423,-105.0,1,0.5,Angels,8.5
561,20130423,-105.0,-1,0.5,Rangers,8.5
562,20130423,113.0,1,-2.5,Astros,7.5
563,20130423,-123.0,-1,-2.5,Mariners,7.5
564,20130423,-140.0,-2,3.5,Giants,6.5
565,20130423,130.0,2,3.5,Diamondbacks,6.5
566,20130423,135.0,-5,2.5,Mets,6.5
567,20130423,-145.0,5,2.5,Dodgers,6.5
568,20130423,112.0,-2,-5.0,Nationals,7.0
569,20130423,-122.0,2,-5.0,Cardinals,7.0
570,20130423,-102.0,1,-1.0,Orioles,8.0
571,20130423,-108.0,-1,-1.0,Blue Jays,8.0
572,20130423,113.0,-3,2.0,Padres,7.0
573,20130423,-123.0,3,2.0,Brewers,7.0
574,20130423,-150.0,-2,-5.0,Phillies,7.0
575,20130423,140.0,2,-5.0,Pirates,7.0
576,20130423,-172.0,-1,0.0,Rays,7.0
577,20130423,162.0,1,0.0,Yankees,7.0
580,20130423,-160.0,-2,-1.5,Reds,7.5
581,20130423,150.0,2,-1.5,Cubs,7.5
582,20130423,109.0,-1,-2.5,Rockies,9.5
583,20130423,-119.0,1,-2.5,Braves,9.5
584,20130423,-120.0,-8,1.5,Rockies,10.5
585,20130423,110.0,8,1.5,Braves,10.5
586,20130423,-155.0,1,-0.5,Twins,7.5
587,20130423,145.0,-1,-0.5,Marlins,7.5
588,20130423,-133.0,-3,5.5,Twins,7.5
589,20130423,123.0,3,5.5,Marlins,7.5
590,20130424,135.0,-8,6.0,Angels,8.0
591,20130424,-145.0,8,6.0,Rangers,8.0
592,20130424,-105.0,7,5.0,Astros,8.0
593,20130424,-105.0,-7,5.0,Mariners,8.0
594,20130424,-155.0,-1,-2.0,Giants,7.0
595,20130424,145.0,1,-2.0,Diamondbacks,7.0
596,20130424,-162.0,4,3.5,Mets,6.5
597,20130424,142.0,-4,3.5,Dodgers,6.5
598,20130424,-150.0,-2,-1.0,Nationals,7.0
599,20130424,140.0,2,-1.0,Cardinals,7.0
600,20130424,120.0,-1,2.5,Orioles,8.5
601,20130424,-130.0,1,2.5,Blue Jays,8.5
602,20130424,108.0,1,-4.5,Padres,7.5
603,20130424,-118.0,-1,-4.5,Brewers,7.5
604,20130424,-110.0,-2,1.0,Phillies,7.0
605,20130424,100.0,2,1.0,Pirates,7.0
606,20130424,-135.0,3,-4.0,Rays,7.0
607,20130424,125.0,-3,-4.0,Yankees,7.0
608,20130424,-160.0,1,3.0,Red Sox,8.0
609,20130424,150.0,-1,3.0,Athletics,8.0
610,20130424,-168.0,1,-6.0,Reds,7.0
611,20130424,158.0,-1,-6.0,Cubs,7.0
612,20130424,120.0,1,1.5,Rockies,9.5
613,20130424,-130.0,-1,1.5,Braves,9.5
614,20130424,-180.0,2,4.5,Tigers,7.5
615,20130424,170.0,-2,4.5,Royals,7.5
616,20130424,-135.0,1,-3.0,White Sox,8.0
617,20130424,125.0,-1,-3.0,Indians,8.0
618,20130425,-125.0,-8,4.0,Athletics,8.0
619,20130425,115.0,8,4.0,Orioles,8.0
620,20130425,-130.0,1,-4.0,Diamondbacks,9.0
621,20130425,120.0,-1,-4.0,Rockies,9.0
622,20130425,110.0,6,-1.5,Mariners,7.5
623,20130425,-120.0,-6,-1.5,Angels,7.5
624,20130425,103.0,-1,-0.5,Marlins,7.5
625,20130425,-113.0,1,-0.5,Cubs,7.5
626,20130425,115.0,-1,-3.0,Mets,8.0
627,20130425,-125.0,1,-3.0,Dodgers,8.0
628,20130425,-133.0,7,1.5,Nationals,7.5
629,20130425,123.0,-7,1.5,Reds,7.5
630,20130425,-173.0,-2,3.0,Phillies,7.0
631,20130425,163.0,2,3.0,Pirates,7.0
632,20130425,-265.0,5,0.0,Red Sox,9.0
633,20130425,225.0,-5,0.0,Astros,9.0
634,20130425,-170.0,-5,4.0,Tigers,7.0
635,20130425,160.0,5,4.0,Royals,7.0
636,20130425,100.0,-1,-5.5,Twins,8.5
637,20130425,-110.0,1,-5.5,Rangers,8.5
638,20130425,-125.0,3,0.0,White Sox,7.0
639,20130425,115.0,-3,0.0,Rays,7.0
640,20130425,-148.0,2,0.0,Yankees,8.0
641,20130425,138.0,-2,0.0,Blue Jays,8.0
642,20130426,-125.0,-3,-4.5,Athletics,7.5
643,20130426,115.0,3,-4.5,Orioles,7.5
644,20130426,-193.0,8,1.5,Cardinals,8.5
645,20130426,170.0,-8,1.5,Pirates,8.5
646,20130426,-135.0,-3,-0.5,Diamondbacks,9.5
647,20130426,125.0,3,-0.5,Rockies,9.5
648,20130426,-145.0,2,4.5,Dodgers,7.5
649,20130426,135.0,-2,4.5,Brewers,7.5
650,20130426,125.0,-3,1.5,Mariners,7.5
651,20130426,-135.0,3,1.5,Angels,7.5
652,20130426,-105.0,-2,-1.5,Marlins,7.5
653,20130426,-105.0,2,-1.5,Cubs,7.5
654,20130426,-120.0,-4,-3.5,Mets,7.5
655,20130426,110.0,4,-3.5,Phillies,7.5
656,20130426,-128.0,1,-6.0,Nationals,7.0
657,20130426,118.0,-1,-6.0,Reds,7.0
658,20130426,-102.0,1,-4.0,Padres,7.0
659,20130426,-108.0,-1,-4.0,Giants,7.0
660,20130426,-260.0,4,1.0,Red Sox,9.0
661,20130426,210.0,-4,1.0,Astros,9.0
662,20130426,-135.0,10,2.5,Tigers,7.5
663,20130426,125.0,-10,2.5,Braves,7.5
664,20130426,101.0,-1,-1.0,Twins,8.0
665,20130426,-111.0,1,-1.0,Rangers,8.0
666,20130426,-142.0,1,1.5,White Sox,7.5
667,20130426,132.0,-1,1.5,Rays,7.5
668,20130426,-135.0,2,1.0,Yankees,9.0
669,20130426,125.0,-2,1.0,Blue Jays,9.0
670,20130427,-143.0,-4,2.0,Athletics,8.0
671,20130427,133.0,4,2.0,Orioles,8.0
672,20130427,-125.0,-2,0.5,Cardinals,7.5
673,20130427,115.0,2,0.5,Pirates,7.5
674,20130427,-160.0,1,-4.5,Diamondbacks,9.5
675,20130427,150.0,-1,-4.5,Rockies,9.5
676,20130427,-125.0,-2,2.5,Dodgers,7.5
677,20130427,115.0,2,2.5,Brewers,7.5
678,20130427,-155.0,1,-2.0,Mariners,7.0
679,20130427,145.0,-1,-2.0,Angels,7.0
680,20130427,115.0,-1,-2.5,Marlins,7.5
681,20130427,-125.0,1,-2.5,Cubs,7.5
682,20130427,-135.0,-5,5.0,Mets,8.0
683,20130427,125.0,5,5.0,Phillies,8.0
684,20130427,-105.0,3,1.0,Nationals,8.0
685,20130427,-105.0,-3,1.0,Reds,8.0
686,20130427,100.0,1,7.5,Padres,7.5
687,20130427,-110.0,-1,7.5,Giants,7.5
688,20130427,-260.0,4,2.5,Red Sox,9.5
689,20130427,220.0,-4,2.5,Astros,9.5
690,20130427,-165.0,1,-4.0,Royals,9.0
691,20130427,155.0,-1,-4.0,Indians,9.0
692,20130427,108.0,3,3.0,Tigers,8.0
693,20130427,-118.0,-3,3.0,Braves,8.0
694,20130427,133.0,5,1.0,Twins,8.0
695,20130427,-143.0,-5,1.0,Rangers,8.0
696,20130427,112.0,-6,6.5,White Sox,7.5
697,20130427,-122.0,6,6.5,Rays,7.5
698,20130427,-155.0,1,1.0,Yankees,8.0
699,20130427,145.0,-1,1.0,Blue Jays,8.0
700,20130428,-144.0,1,9.0,Athletics,8.0
701,20130428,134.0,-1,9.0,Orioles,8.0
702,20130428,-185.0,-9,1.5,Cardinals,7.5
703,20130428,170.0,9,1.5,Pirates,7.5
704,20130428,-143.0,2,-3.0,Diamondbacks,9.0
705,20130428,133.0,-2,-3.0,Rockies,9.0
706,20130428,-160.0,2,-4.5,Dodgers,6.5
707,20130428,150.0,-2,-4.5,Brewers,6.5
708,20130428,-110.0,1,-4.0,Mariners,7.0
709,20130428,100.0,-1,-4.0,Angels,7.0
710,20130428,105.0,2,3.0,Marlins,7.0
711,20130428,-115.0,-2,3.0,Cubs,7.0
712,20130428,100.0,-4,-1.0,Mets,7.0
713,20130428,-110.0,4,-1.0,Phillies,7.0
714,20130428,-113.0,-3,-0.5,Nationals,7.5
715,20130428,103.0,3,-0.5,Reds,7.5
716,20130428,105.0,2,2.5,Padres,7.5
717,20130428,-115.0,-2,2.5,Giants,7.5
718,20130428,-185.0,5,-2.5,Red Sox,9.5
719,20130428,170.0,-5,-2.5,Astros,9.5
720,20130428,-115.0,9,0.5,Royals,8.5
721,20130428,105.0,-9,0.5,Indians,8.5
722,20130428,-130.0,-7,4.0,Royals,9.0
723,20130428,120.0,7,4.0,Indians,9.0
724,20130428,-139.0,5,3.5,Tigers,7.5
725,20130428,129.0,-5,3.5,Braves,7.5
726,20130428,120.0,5,-3.0,Twins,8.0
727,20130428,-130.0,-5,-3.0,Rangers,8.0
728,20130428,127.0,-5,3.5,White Sox,7.5
729,20130428,-137.0,5,3.5,Rays,7.5
730,20130428,-110.0,1,-4.0,Yankees,9.0
731,20130428,100.0,-1,-4.0,Blue Jays,9.0
732,20130429,-130.0,2,10.0,Athletics,8.0
733,20130429,120.0,-2,10.0,Angels,8.0
734,20130429,112.0,1,-2.0,Braves,7.0
735,20130429,-122.0,-1,-2.0,Nationals,7.0
736,20130429,-130.0,6,6.0,Brewers,8.0
737,20130429,120.0,-6,6.0,Pirates,8.0
738,20130429,-120.0,-1,-4.0,Cardinals,7.0
739,20130429,110.0,1,-4.0,Reds,7.0
740,20130429,-155.0,2,-1.0,Cubs,9.0
741,20130429,145.0,-2,-1.0,Padres,9.0
742,20130429,-105.0,-2,2.0,Diamondbacks,8.0
743,20130429,-105.0,2,2.0,Giants,8.0
744,20130429,-145.0,-10,6.0,Dodgers,8.0
745,20130429,135.0,10,6.0,Rockies,8.0
746,20130429,104.0,4,1.0,Mariners,7.0
747,20130429,-114.0,-4,1.0,Orioles,7.0
748,20130429,132.0,1,0.0,Marlins,7.0
749,20130429,-142.0,-1,0.0,Mets,7.0
750,20130429,-145.0,-9,0.0,Royals,9.0
751,20130429,135.0,9,0.0,Indians,9.0
752,20130429,-230.0,1,-1.5,Tigers,8.5
753,20130429,200.0,-1,-1.5,Twins,8.5
754,20130429,-245.0,-8,2.0,Yankees,8.0
755,20130429,205.0,8,2.0,Astros,8.0
756,20130430,-105.0,4,7.5,Athletics,8.5
757,20130430,-105.0,-4,7.5,Angels,8.5
758,20130430,115.0,2,8.0,Blue Jays,8.0
759,20130430,-125.0,-2,8.0,Red Sox,8.0
760,20130430,-110.0,7,2.0,Braves,7.0
761,20130430,100.0,-7,2.0,Nationals,7.0
762,20130430,-142.0,4,12.0,Brewers,8.0
763,20130430,132.0,-4,12.0,Pirates,8.0
764,20130430,-132.0,1,-4.5,Cardinals,7.5
765,20130430,122.0,-1,-4.5,Reds,7.5
766,20130430,-130.0,-6,10.0,Cubs,10.0
767,20130430,120.0,6,10.0,Padres,10.0
768,20130430,104.0,-1,-5.0,Diamondbacks,8.0
769,20130430,-114.0,1,-5.0,Giants,8.0
770,20130430,-140.0,4,1.0,Dodgers,7.0
771,20130430,130.0,-4,1.0,Rockies,7.0
772,20130430,100.0,12,8.0,Indians,8.0
773,20130430,-110.0,-12,8.0,Phillies,8.0
774,20130430,100.0,-5,2.0,Mariners,7.0
775,20130430,-110.0,5,2.0,Orioles,7.0
776,20130430,107.0,1,-5.0,Marlins,8.0
777,20130430,-117.0,-1,-5.0,Mets,8.0
778,20130430,-190.0,4,8.5,Rangers,7.5
779,20130430,170.0,-4,8.5,White Sox,7.5
780,20130430,-125.0,6,2.5,Royals,7.5
781,20130430,115.0,-6,2.5,Rays,7.5
782,20130430,-255.0,5,-0.5,Tigers,7.5
783,20130430,215.0,-5,-0.5,Twins,7.5
784,20130430,-270.0,3,2.5,Yankees,8.5
785,20130430,230.0,-3,2.5,Astros,8.5
786,20130501,-116.0,-1,0.5,Athletics,8.5
787,20130501,106.0,1,0.5,Angels,8.5
788,20130501,140.0,-9,2.5,Blue Jays,8.5
789,20130501,-150.0,9,2.5,Red Sox,8.5
790,20130501,-125.0,-2,-5.0,Braves,7.0
791,20130501,115.0,2,-5.0,Nationals,7.0
792,20130501,-140.0,-2,1.0,Brewers,9.0
793,20130501,130.0,2,1.0,Pirates,9.0
794,20130501,-115.0,2,-1.5,Cardinals,7.5
795,20130501,105.0,-2,-1.5,Reds,7.5
796,20130501,110.0,4,-0.5,Cubs,8.5
797,20130501,-120.0,-4,-0.5,Padres,8.5
798,20130501,-114.0,-3,6.0,Diamondbacks,9.0
799,20130501,104.0,3,6.0,Giants,9.0
800,20130501,-145.0,-4,2.5,Dodgers,7.5
801,20130501,135.0,4,2.5,Rockies,7.5
802,20130501,122.0,6,-1.5,Indians,7.5
803,20130501,-132.0,-6,-1.5,Phillies,7.5
804,20130501,124.0,5,3.5,Mariners,7.5
805,20130501,-134.0,-5,3.5,Orioles,7.5
806,20130501,113.0,-1,5.5,Marlins,7.5
807,20130501,-123.0,1,5.5,Mets,7.5
808,20130501,-111.0,-3,-1.5,Rangers,8.5
809,20130501,101.0,3,-1.5,White Sox,8.5
810,20130501,100.0,1,9.0,Royals,8.0
811,20130501,-110.0,-1,9.0,Rays,8.0
812,20130501,-220.0,-4,-0.5,Tigers,8.5
813,20130501,190.0,4,-0.5,Twins,8.5
814,20130501,-200.0,1,0.5,Yankees,8.5
815,20130501,170.0,-1,0.5,Astros,8.5
816,20130502,-120.0,-4,-3.0,Angels,9.0
817,20130502,110.0,4,-3.0,Orioles,9.0
818,20130502,153.0,-4,1.0,Astros,9.0
819,20130502,-163.0,4,1.0,Tigers,9.0
820,20130502,115.0,-2,-5.0,Blue Jays,9.0
821,20130502,-125.0,2,-5.0,Red Sox,9.0
822,20130502,-165.0,-2,-3.0,Braves,7.0
823,20130502,155.0,2,-3.0,Nationals,7.0
824,20130502,-103.0,-1,2.0,Brewers,9.0
825,20130502,-107.0,1,2.0,Cardinals,9.0
826,20130502,-125.0,-2,-1.5,Cubs,7.5
827,20130502,115.0,2,-1.5,Padres,7.5
828,20130502,-200.0,5,1.5,Phillies,7.5
829,20130502,180.0,-5,1.5,Marlins,7.5
830,20130502,-145.0,-2,-4.5,Rangers,8.5
831,20130502,135.0,2,-4.5,White Sox,8.5
832,20130503,-127.0,4,-4.5,Angels,8.5
833,20130503,117.0,-4,-4.5,Orioles,8.5
834,20130503,170.0,-1,-1.0,Astros,8.0
835,20130503,-185.0,1,-1.0,Tigers,8.0
836,20130503,118.0,-4,-3.5,Blue Jays,7.5
837,20130503,-128.0,4,-3.5,Mariners,7.5
838,20130503,-180.0,-2,5.0,Braves,7.0
839,20130503,170.0,2,5.0,Mets,7.0
840,20130503,-115.0,-5,-1.0,Brewers,8.0
841,20130503,105.0,5,-1.0,Cardinals,8.0
842,20130503,-110.0,-1,4.0,Cubs,7.0
843,20130503,100.0,1,4.0,Reds,7.0
844,20130503,124.0,1,-3.5,Giants,6.5
845,20130503,-134.0,-1,-3.5,Dodgers,6.5
846,20130503,-147.0,1,4.5,Indians,8.5
847,20130503,137.0,-1,4.5,Twins,8.5
848,20130503,108.0,1,5.5,Padres,7.5
849,20130503,-118.0,-1,5.5,Diamondbacks,7.5
850,20130503,-170.0,3,-2.5,Phillies,7.5
851,20130503,160.0,-3,-2.5,Marlins,7.5
852,20130503,-127.0,2,-3.0,Pirates,7.0
853,20130503,117.0,-2,-3.0,Nationals,7.0
854,20130503,-126.0,7,-2.0,Rangers,9.0
855,20130503,116.0,-7,-2.0,Red Sox,9.0
856,20130503,115.0,-3,1.5,Rockies,9.5
857,20130503,-125.0,3,1.5,Rays,9.5
858,20130503,-142.0,-2,-6.0,Yankees,8.0
859,20130503,132.0,2,-6.0,Athletics,8.0
860,20130504,-145.0,-1,0.0,Angels,9.0
861,20130504,135.0,1,0.0,Orioles,9.0
862,20130504,170.0,-15,11.0,Astros,8.0
863,20130504,-185.0,15,11.0,Tigers,8.0
864,20130504,-128.0,-7,1.5,Blue Jays,7.5
865,20130504,118.0,7,1.5,Mariners,7.5
866,20130504,110.0,-1,5.5,Brewers,7.5
867,20130504,-120.0,1,5.5,Cardinals,7.5
868,20130504,118.0,-2,3.0,Cubs,7.0
869,20130504,-128.0,2,3.0,Reds,7.0
870,20130504,-140.0,1,12.0,Giants,7.0
871,20130504,130.0,-1,12.0,Dodgers,7.0
872,20130504,-111.0,4,1.0,Indians,9.0
873,20130504,101.0,-4,1.0,Twins,9.0
874,20130504,106.0,-7,1.5,Padres,7.5
875,20130504,-116.0,7,1.5,Diamondbacks,7.5
876,20130504,-220.0,-2,-5.5,Phillies,7.5
877,20130504,190.0,2,-5.5,Marlins,7.5
878,20130504,130.0,-1,2.0,Pirates,7.0
879,20130504,-140.0,1,2.0,Nationals,7.0
880,20130504,-145.0,4,-3.0,Rangers,9.0
881,20130504,135.0,-4,-3.0,Red Sox,9.0
882,20130504,119.0,6,3.0,Rockies,9.0
883,20130504,-129.0,-6,3.0,Rays,9.0
884,20130504,-145.0,2,-5.5,Royals,7.5
885,20130504,135.0,-2,-5.5,White Sox,7.5
886,20130504,-115.0,2,-3.0,Yankees,9.0
887,20130504,105.0,-2,-3.0,Athletics,9.0
888,20130505,-125.0,-4,3.5,Angels,8.5
889,20130505,115.0,4,3.5,Orioles,8.5
890,20130505,250.0,-9,1.0,Astros,8.0
891,20130505,-290.0,9,1.0,Tigers,8.0
892,20130505,-160.0,8,3.5,Blue Jays,8.5
893,20130505,150.0,-8,3.5,Mariners,8.5
894,20130505,-154.0,5,5.5,Braves,7.5
895,20130505,144.0,-5,5.5,Mets,7.5
896,20130505,-110.0,-9,2.5,Brewers,8.5
897,20130505,100.0,9,2.5,Cardinals,8.5
898,20130505,147.0,-3,4.0,Cubs,7.0
899,20130505,-157.0,3,4.0,Reds,7.0
900,20130505,-128.0,1,0.0,Giants,7.0
901,20130505,118.0,-1,0.0,Dodgers,7.0
902,20130505,-152.0,-2,-3.0,Indians,9.0
903,20130505,142.0,2,-3.0,Twins,9.0
904,20130505,110.0,4,-2.0,Padres,8.0
905,20130505,-120.0,-4,-2.0,Diamondbacks,8.0
906,20130505,-180.0,-12,8.5,Phillies,7.5
907,20130505,170.0,12,8.5,Marlins,7.5
908,20130505,-110.0,-4,1.0,Pirates,7.0
909,20130505,100.0,4,1.0,Nationals,7.0
910,20130505,-150.0,1,-1.0,Rangers,8.0
911,20130505,140.0,-1,-1.0,Red Sox,8.0
912,20130505,-113.0,-5,1.5,Rockies,9.5
913,20130505,103.0,5,1.5,Rays,9.5
914,20130505,-124.0,1,3.5,Royals,7.5
915,20130505,114.0,-1,3.5,White Sox,7.5
916,20130505,-126.0,-1,1.0,Yankees,8.0
917,20130505,116.0,1,1.0,Athletics,8.0
918,20130506,120.0,7,4.0,Cubs,7.0
919,20130506,-130.0,-7,4.0,Rangers,7.0
920,20130506,105.0,-7,4.0,Dodgers,7.0
921,20130506,-115.0,7,4.0,Diamondbacks,7.0
922,20130506,-145.0,-4,2.0,Giants,6.0
923,20130506,135.0,4,2.0,Phillies,6.0
924,20130506,-125.0,4,1.5,Indians,8.5
925,20130506,115.0,-4,1.5,Athletics,8.5
926,20130506,-170.0,5,-2.5,Padres,7.5
927,20130506,160.0,-5,-2.5,Marlins,7.5
928,20130506,-150.0,-1,7.5,Rays,7.5
929,20130506,140.0,1,7.5,Blue Jays,7.5
930,20130506,-210.0,1,2.0,Red Sox,9.0
931,20130506,180.0,-1,2.0,Twins,9.0
932,20130506,-116.0,-3,4.0,Reds,7.0
933,20130506,106.0,3,4.0,Braves,7.0
934,20130506,-140.0,-1,-4.0,Royals,7.0
935,20130506,130.0,1,-4.0,White Sox,7.0
936,20130507,166.0,1,4.0,Astros,9.0
937,20130507,-176.0,-1,4.0,Angels,9.0
938,20130507,-105.0,3,0.5,Brewers,8.5
939,20130507,-105.0,-3,0.5,Rangers,8.5
940,20130507,122.0,1,-4.5,Cubs,7.5
941,20130507,-132.0,-1,-4.5,Cardinals,7.5
942,20130507,-120.0,-2,0.5,Dodgers,7.5
943,20130507,110.0,2,0.5,Diamondbacks,7.5
944,20130507,-143.0,-4,1.0,Giants,7.0
945,20130507,133.0,4,1.0,Phillies,7.0
946,20130507,-112.0,1,-7.5,Indians,8.5
947,20130507,102.0,-1,-7.5,Athletics,8.5
948,20130507,-168.0,1,-5.5,Mets,6.5
949,20130507,158.0,-1,-5.5,White Sox,6.5
950,20130507,-125.0,1,-1.0,Orioles,8.0
951,20130507,115.0,-1,-1.0,Royals,8.0
952,20130507,-175.0,4,-1.5,Padres,7.5
953,20130507,165.0,-4,-1.5,Marlins,7.5
954,20130507,-123.0,3,-3.0,Pirates,8.0
955,20130507,113.0,-3,-3.0,Mariners,8.0
956,20130507,-132.0,-2,2.0,Rays,8.0
957,20130507,122.0,2,2.0,Blue Jays,8.0
958,20130507,-183.0,-5,-2.0,Red Sox,9.0
959,20130507,170.0,5,-2.0,Twins,9.0
960,20130507,-119.0,1,1.5,Reds,7.5
961,20130507,109.0,-1,1.5,Braves,7.5
962,20130507,-120.0,2,-7.0,Rockies,9.0
963,20130507,110.0,-2,-7.0,Yankees,9.0
964,20130508,127.0,2,-5.5,Astros,9.5
965,20130508,-137.0,-2,-5.5,Angels,9.5
966,20130508,-115.0,-3,-3.0,Brewers,8.0
967,20130508,105.0,3,-3.0,Rangers,8.0
968,20130508,110.0,-1,1.5,Cubs,7.5
969,20130508,-120.0,1,1.5,Cardinals,7.5
970,20130508,-177.0,-1,-1.0,Dodgers,6.0
971,20130508,160.0,1,-1.0,Diamondbacks,6.0
972,20130508,-153.0,1,-0.5,Giants,7.5
973,20130508,143.0,-1,-0.5,Phillies,7.5
974,20130508,-114.0,1,-1.5,Indians,8.5
975,20130508,104.0,-1,-1.5,Athletics,8.5
976,20130508,105.0,-3,2.0,Mets,7.0
977,20130508,-115.0,3,2.0,White Sox,7.0
978,20130508,105.0,2,-3.0,Nationals,7.0
979,20130508,-115.0,-2,-3.0,Tigers,7.0
980,20130508,-142.0,2,-1.0,Orioles,9.0
981,20130508,132.0,-2,-1.0,Royals,9.0
982,20130508,-148.0,1,-6.5,Padres,7.5
983,20130508,138.0,-1,-6.5,Marlins,7.5
984,20130508,100.0,-1,-3.5,Pirates,6.5
985,20130508,-110.0,1,-3.5,Mariners,6.5
986,20130508,-180.0,6,6.5,Rays,7.5
987,20130508,170.0,-6,6.5,Blue Jays,7.5
988,20130508,-172.0,-7,14.0,Red Sox,9.0
989,20130508,162.0,7,14.0,Twins,9.0
990,20130508,-125.0,-5,1.0,Reds,8.0
991,20130508,115.0,5,1.0,Braves,8.0
992,20130508,-132.0,-1,-5.0,Rockies,10.0
993,20130508,122.0,1,-5.0,Yankees,10.0
994,20130509,140.0,-1,2.0,Astros,9.0
995,20130509,-150.0,1,2.0,Angels,9.0
996,20130509,-118.0,1,-5.0,Diamondbacks,8.0
997,20130509,108.0,-1,-5.0,Phillies,8.0
998,20130509,-120.0,-3,1.5,Giants,7.5
999,20130509,110.0,3,1.5,Braves,7.5
1000,20130509,110.0,7,2.5,Indians,8.5
1001,20130509,-120.0,-7,2.5,Athletics,8.5
1002,20130509,-118.0,1,-2.5,Mets,7.5
1003,20130509,108.0,-1,-2.5,Pirates,7.5
1004,20130509,115.0,1,1.5,Nationals,7.5
1005,20130509,-125.0,-1,1.5,Tigers,7.5
1006,20130509,-115.0,-4,-0.5,Orioles,8.5
1007,20130509,105.0,4,-0.5,Royals,8.5
1008,20130509,-150.0,1,1.5,Rays,7.5
1009,20130509,140.0,-1,1.5,Blue Jays,7.5
1010,20130509,-160.0,-2,-1.5,Red Sox,9.5
1011,20130509,150.0,2,-1.5,Twins,9.5
1012,20130509,110.0,-2,-5.0,Rockies,9.0
1013,20130509,-120.0,2,-5.0,Yankees,9.0
1014,20130510,180.0,-2,-2.5,Astros,8.5
1015,20130510,-200.0,2,-2.5,Rangers,8.5
1016,20130510,-170.0,3,-5.0,Cardinals,8.0
1017,20130510,160.0,-3,-5.0,Rockies,8.0
1018,20130510,-161.0,1,-4.0,Diamondbacks,9.0
1019,20130510,151.0,-1,-4.0,Phillies,9.0
1020,20130510,-135.0,-1,2.5,Dodgers,6.5
1021,20130510,125.0,1,2.5,Marlins,6.5
1022,20130510,-120.0,6,3.5,Giants,6.5
1023,20130510,110.0,-6,3.5,Braves,6.5
1024,20130510,-130.0,3,2.0,Mariners,7.0
1025,20130510,120.0,-3,2.0,Athletics,7.0
1026,20130510,100.0,-4,2.5,Mets,7.5
1027,20130510,-110.0,4,2.5,Pirates,7.5
1028,20130510,-140.0,4,3.0,Nationals,7.0
1029,20130510,130.0,-4,3.0,Cubs,7.0
1030,20130510,-170.0,3,1.0,Rays,8.0
1031,20130510,160.0,-3,1.0,Padres,8.0
1032,20130510,-210.0,5,-4.0,Red Sox,9.0
1033,20130510,180.0,-5,-4.0,Blue Jays,9.0
1034,20130510,-145.0,1,-1.0,Reds,8.0
1035,20130510,135.0,-1,-1.0,Brewers,8.0
1036,20130510,-115.0,-5,9.0,Royals,8.0
1037,20130510,105.0,5,9.0,Yankees,8.0
1038,20130510,-190.0,6,5.5,Tigers,8.5
1039,20130510,170.0,-6,5.5,Indians,8.5
1040,20130510,105.0,-3,6.0,Twins,9.0
1041,20130510,-115.0,3,6.0,Orioles,9.0
1042,20130510,-120.0,-2,3.5,White Sox,8.5
1043,20130510,110.0,2,3.5,Angels,8.5
1044,20130511,205.0,-1,7.0,Astros,8.0
1045,20130511,-245.0,1,7.0,Rangers,8.0
1046,20130511,-180.0,3,-4.0,Cardinals,7.0
1047,20130511,170.0,-3,-4.0,Rockies,7.0
1048,20130511,-114.0,-2,-4.0,Diamondbacks,8.0
1049,20130511,104.0,2,-4.0,Phillies,8.0
1050,20130511,-190.0,6,1.5,Dodgers,6.5
1051,20130511,170.0,-6,1.5,Marlins,6.5
1052,20130511,-137.0,9,4.5,Giants,6.5
1053,20130511,127.0,-9,4.5,Braves,6.5
1054,20130511,-105.0,-1,-0.5,Mariners,7.5
1055,20130511,-105.0,1,-0.5,Athletics,7.5
1056,20130511,-114.0,-9,5.5,Mets,7.5
1057,20130511,104.0,9,5.5,Pirates,7.5
1058,20130511,-200.0,-6,3.0,Nationals,7.0
1059,20130511,180.0,6,3.0,Cubs,7.0
1060,20130511,-150.0,1,7.0,Rays,8.0
